time-sec,depth-m,ODBA
14104,5.370206924,0.042451
14105,5.308424046,0.0426955
14106,5.238795724,0.05135575
14107,5.234873002,0.07581525
14108,5.207413945,0.03722475
14109,5.133862901,0.0440615
14110,4.899480239,0.05629125
14111,4.583701089,0.11585025
14112,4.197312935,0.09874025
14113,3.818770227,0.0683405
14114,3.533392174,0.084836
14115,3.439246837,0.049403
14116,3.472589977,0.10228075
14117,3.580464843,0.0443445
14118,3.699127194,0.05884925
14119,3.773658919,0.0790715
14120,3.695204472,0.0889165
14121,3.47749338,0.08592525
14122,3.233303913,0.113909
14123,3.035206433,0.08690025
14124,2.934196332,0.06360375
14125,2.966558792,0.1012785
14126,3.158772188,0.09637575
14127,3.375502599,0.09505625
14128,3.586348926,0.07121575
14129,3.764832794,0.05550525
14130,3.935471217,0.06459325
14131,4.100225557,0.06111325
14132,4.28753555,0.0377465
14133,4.568010199,0.06857575
14134,4.803373541,0.052975
14135,4.938707463,0.08014475
14136,4.930862018,0.0674825
14137,4.891634795,0.06836225
14138,4.75139747,0.07456825
14139,4.583701089,0.09782175
14140,4.461116015,0.059116
14141,4.446405806,0.06701825
14142,4.475826223,0.0503995
14143,4.546435226,0.07412825
14144,4.667058939,0.0717985
14145,4.822987153,0.08438525
14146,4.971069923,0.0548115
14147,5.085809552,0.04963225
14148,5.141708346,0.06889125
14149,5.125036776,0.07052775
14150,4.980876728,0.0481205
14151,4.788663332,0.07327175
14152,4.53564774,0.046899
14153,4.241443562,0.0292815
14154,3.966852996,0.0587045
14155,3.766794155,0.04646525
14156,3.54319898,0.074034
14157,3.366676473,0.05688775
14158,3.265666372,0.083671
14159,3.271550456,0.060419
14160,3.302932235,0.1055455
14161,3.386290085,0.12869925
14162,3.501029715,0.086276
14163,3.60988526,0.10235975
14164,3.668726096,0.05934375
14165,3.77562028,0.0630185
14166,3.921741689,0.0694035
14167,4.090418751,0.083532
14168,4.28753555,0.07049425
14169,4.400313818,0.06846625
14170,4.400313818,0.05548925
14171,4.352260469,0.1350345
14172,4.230656075,0.07198325
14173,4.113955085,0.07749675
14174,4.050210846,0.0690605
14175,4.010983623,0.07675075
14176,4.00608022,0.03890125
14177,4.000196136,0.08435475
14178,3.89035991,0.0509635
14179,3.803079337,0.0638565
14180,3.808963421,0.099065
14181,3.872707659,0.08074975
14182,4.052172208,0.07368575
14183,4.380700206,0.083108
14184,4.729822497,0.06879925
14185,5.060311856,0.065225
14186,5.342747867,0.063659
14187,5.517309012,0.0328135
14188,5.581053251,0.0340715
14189,5.574188487,0.03891125
14190,5.485927234,0.04009625
14191,5.410414828,0.06071375
14192,5.317250172,0.0636615
14193,5.272138864,0.062856
14194,5.226046877,0.045926
14195,5.284887712,0.0498655
14196,5.323134255,0.0814715
14197,5.458468177,0.084769
14198,5.657546337,0.083781
14199,5.903697166,0.12903275
14200,6.083161714,0.10327625
14201,6.218495636,0.09009
14202,6.281259194,0.06666675
14203,6.223399039,0.0612055
14204,6.104736687,0.0386325
14205,5.955673237,0.04195875
14206,5.86054722,0.058725
14207,5.763459841,0.05109525
14208,5.681082671,0.131137
14209,5.737962146,0.09017875
14210,5.931156222,0.11864025
14211,6.12533098,0.12177575
14212,6.328331862,0.100388
14213,6.542120231,0.060521
14214,6.677454153,0.0605285
14215,6.72256546,0.0725965
14216,6.734333628,0.08088275
14217,6.819652839,0.07472625
14218,6.941257233,0.04933175
14219,7.043248014,0.10056475
14220,7.057958223,0.11424125
14221,6.968716289,0.040026
14222,6.748063156,0.10207775
14223,6.468569187,0.07283125
14224,6.139060508,0.0577985
14225,5.872315387,0.08679325
14226,5.715406492,0.04791275
14227,5.588898696,0.093997
14228,5.469255663,0.06364925
14229,5.432970482,0.0935945
14230,5.492791998,0.0440795
14231,5.585956654,0.054566
14232,5.6948122,0.085552
14233,5.835049524,0.07459025
14234,5.973325488,0.062876
14235,6.071393547,0.0335025
14236,6.134157105,0.05738825
14237,6.172403648,0.0529815
14238,6.177307051,0.050853
14239,6.128273021,0.05921625
14240,6.019417476,0.0576145
14241,5.912523291,0.0444595
14242,5.829165441,0.044948
14243,5.730116701,0.048398
14244,5.641855448,0.06632925
14245,5.590860057,0.0670705
14246,5.566343042,0.04474125
14247,5.544768069,0.040819
14248,5.610473669,0.0894585
14249,5.697754241,0.04580075
14250,5.864469942,0.071885
14251,6.015494753,0.08180975
14252,6.141021869,0.1221365
14253,6.147886633,0.11014425
14254,6.070412867,0.06205925
14255,5.894871041,0.071713
14256,5.688928116,0.05886625
14257,5.494753359,0.05547425
14258,5.348631951,0.03607475
14259,5.306462685,0.041232
14260,5.243699127,0.03664775
14261,5.130920859,0.066401
14262,5.09953908,0.06761275
14263,5.137785623,0.08873825
14264,5.193684417,0.063671
14265,5.329999019,0.06565775
14266,5.48004315,0.08446
14267,5.525154457,0.12493375
14268,5.520251054,0.0875135
14269,5.476120428,0.0741135
14270,5.367264882,0.06071025
14271,5.266254781,0.06078575
14272,5.162302638,0.02671125
14273,5.006374424,0.02433175
14274,4.769049721,0.05373525
14275,4.556242032,0.054715
14276,4.401294498,0.067546
14277,4.322840051,0.0569575
14278,4.316955967,0.0812775
14279,4.375796803,0.09387175
14280,4.440521722,0.0490325
14281,4.505246641,0.0640145
14282,4.542512504,0.03866275
14283,4.544473865,0.0456905
14284,4.56997156,0.08979
14285,4.573894283,0.1049875
14286,4.532705698,0.0841535
14287,4.488575071,0.0798755
14288,4.385603609,0.132521
14289,4.23850152,0.1216115
14290,4.100225557,0.118452
14291,3.929587133,0.05904275
14292,3.701088555,0.09003775
14293,3.574580759,0.0648315
14294,3.511817201,0.08931025
14295,3.433362754,0.0624235
14296,3.405903697,0.078595
14297,3.436304796,0.069704
14298,3.44415024,0.0579235
14299,3.381386682,0.09168475
14300,3.280376581,0.099646
14301,3.166617633,0.0856615
14302,3.026380308,0.04918
14303,2.888104344,0.059789
14304,2.737079533,0.08598525
14305,2.639011474,0.08616425
14306,2.54976954,0.0989265
14307,2.541924095,0.10312
14308,2.534078651,0.05147975
14309,2.538982054,0.06768175
14310,2.613513779,0.07359675
14311,2.739040894,0.14758675
14312,2.799843091,0.13345275
14313,2.806707855,0.13964925
14314,2.859664607,0.087213
14315,2.825340787,0.0856745
14316,2.741982936,0.041437
14317,2.664509169,0.04957975
14318,2.628223987,0.06771175
14319,2.608610376,0.05867125
14320,2.609591056,0.06726175
14321,2.613513779,0.06836875
14322,2.645876238,0.07095975
14323,2.696871629,0.093747
14324,2.736098853,0.05485425
14325,2.761596548,0.06741
14326,2.78219084,0.0532775
14327,2.754731784,0.052102
14328,2.723350005,0.061118
14329,2.689026184,0.05796325
14330,2.681180739,0.0556975
14331,2.737079533,0.03248225
14332,2.816514661,0.045848
14333,2.866529371,0.04832475
14334,2.907717956,0.06193275
14335,2.936157693,0.085017
14336,2.877316858,0.09739725
14337,2.870452094,0.06267825
14338,2.845935079,0.084134
14339,2.84789644,0.04558025
14340,2.877316858,0.033648
14341,2.969500834,0.04994375
14342,3.031283711,0.056975
14343,3.17936648,0.04152175
14344,3.353927626,0.08619
14345,3.424536628,0.08925625
14346,3.4765127,0.15396425
14347,3.479454742,0.0675985
14348,3.421594587,0.06134825
14349,3.235265274,0.056963
14350,3.119544964,0.10662175
14351,3.001863293,0.1057145
14352,2.905756595,0.0819245
14353,2.879278219,0.1021025
14354,2.928312249,0.138161
14355,2.973423556,0.0632235
14356,3.007747377,0.04383925
14357,2.98028832,0.08003025
14358,2.93125429,0.10199925
14359,2.915563401,0.1398375
14360,2.929292929,0.06496125
14361,2.954790625,0.054205
14362,3.074433657,0.0353135
14363,3.206825537,0.06512525
14364,3.273511817,0.069441
14365,3.223497107,0.13302575
14366,3.160733549,0.12746225
14367,3.108757478,0.17654425
14368,3.009708738,0.149977
14369,2.928312249,0.07359525
14370,2.925370207,0.06376975
14371,2.919486123,0.03364075
14372,2.904775914,0.06861075
14373,2.876336177,0.08027975
14374,2.899872512,0.1019055
14375,2.912621359,0.106624
14376,2.936157693,0.10304875
14377,2.892027067,0.11430025
14378,2.891046386,0.08427025
14379,2.852799843,0.14860175
14380,2.836128273,0.09071625
14381,2.833186231,0.10424875
14382,2.839070315,0.08955275
14383,2.811611258,0.07756675
14384,2.843973718,0.0994435
14385,2.835147592,0.10042125
14386,2.828282828,0.0869675
14387,2.865548691,0.1020375
14388,2.915563401,0.06337525
14389,2.832205551,0.06190025
14390,2.776306757,0.092138
14391,2.644895558,0.10821675
14392,2.562518388,0.08253875
14393,2.511522997,0.0944335
14394,2.592919486,0.04889
14395,2.692948907,0.0928465
14396,2.848877121,0.04329125
14397,2.919486123,0.10267675
14398,2.904775914,0.0557545
14399,2.810630578,0.06192575
14400,2.728253408,0.0689095
14401,2.681180739,0.074545
14402,2.607629695,0.09804075
14403,2.592919486,0.0824275
14404,2.660586447,0.1251535
14405,2.779248799,0.12721225
14406,2.872413455,0.080776
14407,2.938119055,0.1151025
14408,2.910659998,0.102269
14409,2.804746494,0.16260025
14410,2.623320584,0.1438495
14411,2.43306855,0.05171975
14412,2.303618711,0.061263
14413,2.199666569,0.10494725
14414,2.137883691,0.06168525
14415,2.055506522,0.1309935
14416,2.078062175,0.1219445
14417,2.140825733,0.13920025
14418,2.241835834,0.11688025
14419,2.360498186,0.14032475
14420,2.595861528,0.09703225
14421,2.775326076,0.13676175
14422,2.945964499,0.060785
14423,3.078356379,0.05558525
14424,3.170540355,0.08887675
14425,3.159752868,0.078014
14426,3.083259782,0.06383525
14427,3.035206433,0.09158075
14428,3.048935962,0.066736
14429,3.051878003,0.093844
14430,3.015592821,0.0800915
14431,3.028341669,0.08872725
14432,3.042071197,0.1171785
14433,2.998921251,0.07432375
14434,2.948906541,0.09383675
14435,2.970481514,0.1216825
14436,3.025399627,0.07003
14437,3.142100618,0.09633
14438,3.349024223,0.1184465
14439,3.578503481,0.054722
14440,3.812886143,0.06976925
14441,3.985485927,0.0446765
14442,3.996273414,0.102834
14443,4.027655193,0.113383
14444,4.066882416,0.1226345
14445,4.104148279,0.05261825
14446,4.151220947,0.057075
14447,4.345395705,0.04728125
14448,4.51995685,0.045856
14449,4.769049721,0.0630595
14450,5.014219869,0.0867075
14451,5.362361479,0.06340175
14452,5.677159949,0.08222975
14453,5.979209571,0.0451425
14454,6.233205845,0.053963
14455,6.496028244,0.079661
14456,6.697067765,0.0639665
14457,6.919682259,0.07136
14458,7.216828479,0.07486025
14459,7.569873492,0.04664
14460,7.985682063,0.048705
14461,8.442679219,0.02713225
14462,8.909483181,0.0254655
14463,9.350789448,0.0419795
14464,9.795037756,0.023626
14465,10.28635873,0.056612
14466,10.798274,0.040578
14467,11.36216534,0.04059125
14468,11.97901344,0.0282575
14469,12.652741,0.01472725
14470,13.33529469,0.02510875
14471,14.10512896,0.03321525
14472,14.91124841,0.03711525
14473,15.6644111,0.02729575
14474,16.36755909,0.04585475
14475,17.0138276,0.05382325
14476,17.60125527,0.02437325
14477,18.19456703,0.05167825
14478,18.89477297,0.024539
14479,19.7371776,0.03126525
14480,20.78356379,0.0220255
14481,21.96234187,0.10582875
14482,23.18426988,0.03592225
14483,24.41404335,0.02305475
14484,25.55065215,0.0240945
14485,26.54015887,0.022901
14486,27.41688732,0.0177365
14487,28.24262038,0.02663275
14488,29.06246935,0.03214825
14489,29.86172404,0.0217255
14490,30.6217515,0.02606225
14491,31.28174953,0.03193375
14492,31.82602726,0.0242055
14493,32.30263803,0.01909175
14494,32.86260665,0.02799725
14495,33.62655683,0.0197905
14496,34.58664313,0.02063925
14497,35.72913602,0.02079525
14498,36.9579288,0.02491875
14499,38.13278415,0.01805925
14500,39.14876925,0.0169165
14501,40.01961361,0.02040675
14502,40.77669903,0.0183175
14503,41.40433461,0.01951075
14504,41.93782485,0.02566725
14505,42.41247426,0.01886475
14506,42.81161126,0.015681
14507,43.09502795,0.0157175
14508,43.309797,0.0167945
14509,43.4814161,0.0174895
14510,43.66970678,0.01390825
14511,44.12866529,0.01438875
14512,44.98185741,0.015709
14513,46.2861626,0.0195685
14514,48.00039227,0.02390075
14515,49.8989899,0.03310175
14516,51.61223889,0.044017
14517,52.90869864,0.02425075
14518,53.62165343,0.0447695
14519,53.71089536,0.03013225
14520,53.31862312,0.02321525
14521,52.69883299,0.02069225
14522,52.0917917,0.01650125
14523,51.78778072,0.0266825
14524,51.94174757,0.0137165
14525,52.55761498,0.0373735
14526,53.50495244,0.031392
14527,54.58860449,0.0208135
14528,55.57614985,0.03275075
14529,56.39796018,0.05178
14530,57.06188095,0.03287275
14531,57.69638129,0.02048825
14532,58.37403158,0.02059175
14533,59.11934883,0.0285015
14534,59.8636854,0.03524325
14535,60.46288124,0.0420915
14536,60.77767971,0.0478155
14537,60.76100814,0.041212
14538,60.42267334,0.0451445
14539,59.77150142,0.05156275
14540,58.89673433,0.056179
14541,57.80621751,0.0675135
14542,56.57840541,0.075394
14543,55.34372855,0.0679705
14544,54.26203785,0.04655475
14545,53.52358537,0.05442175
14546,53.10973816,0.08610325
14547,52.96950083,0.0686285
14548,52.89987251,0.0705195
14549,52.76453859,0.06483575
14550,52.37913112,0.0549715
14551,51.77012847,0.05562225
14552,50.90516819,0.0564395
14553,49.80876728,0.05194975
14554,48.4132588,0.05833125
14555,46.79709719,0.067017
14556,45.11915269,0.04493975
14557,43.58340688,0.0604585
14558,42.29675395,0.056442
14559,41.37491419,0.040796
14560,40.80219672,0.0536055
14561,40.45307443,0.0449845
14562,40.16377366,0.04148975
14563,39.88133765,0.036171
14564,39.57438462,0.04425375
14565,39.19584191,0.03942075
14566,38.75845837,0.03812675
14567,38.2416397,0.0455455
14568,37.66598019,0.04566825
14569,36.98244582,0.037425
14570,36.21555359,0.038465
14571,35.38883985,0.034556
14572,34.57193292,0.0367395
14573,33.80307934,0.04132925
14574,33.16073355,0.0312795
14575,32.65862509,0.04583975
14576,32.29675395,0.046696
14577,32.01529862,0.035885
14578,31.7534569,0.0379115
14579,31.44846523,0.03433825
14580,31.07678729,0.03501625
14581,30.59429244,0.039918
14582,30.05884084,0.03121375
14583,29.46847112,0.0392635
14584,28.86339119,0.04786725
14585,28.30048053,0.03455825
14586,27.87682652,0.02572875
14587,27.59046778,0.04286625
14588,27.42473276,0.056156
14589,27.37667942,0.03020925
14590,27.33745219,0.03250075
14591,27.22957733,0.0316035
14592,27.04815142,0.036338
14593,26.81769148,0.02524375
14594,26.5891929,0.04699925
14595,26.48916348,0.04681475
14596,26.49210552,0.042366
14597,26.54015887,0.03322525
14598,26.54702363,0.03829675
14599,26.45385898,0.0545415
14600,26.16651956,0.032553
14601,25.75953712,0.02830825
14602,25.27410023,0.03588975
14603,24.8406394,0.03156375
14604,24.53172502,0.03732125
14605,24.39541041,0.04762575
14606,24.41992743,0.0347535
14607,24.64450329,0.0436515
14608,24.98479945,0.04888675
14609,25.31332745,0.02540475
14610,25.56536236,0.03888725
14611,25.65754634,0.0327435
14612,25.53103854,0.033352
14613,25.2603707,0.02266825
14614,24.87888595,0.03764
14615,24.48072963,0.0461965
14616,24.08453467,0.0342495
14617,23.75012259,0.039471
14618,23.40982642,0.02582125
14619,23.13033245,0.0418035
14620,22.91066,0.03080375
14621,22.75767383,0.03956125
14622,22.63410807,0.0355145
14623,22.58899676,0.03338
14624,22.52034912,0.02596725
14625,22.34873002,0.026184
14626,22.13886437,0.050762
14627,21.89565558,0.03404875
14628,21.57105031,0.0317625
14629,21.22977346,0.02834875
14630,20.89340002,0.0316985
14631,20.50603119,0.0318005
14632,20.07845445,0.0323405
14633,19.6763754,0.04258475
14634,19.29390997,0.04475125
14635,18.96145925,0.04202975
14636,18.69961753,0.03012675
14637,18.50838482,0.02784325
14638,18.34461116,0.04909275
14639,18.15926253,0.032485
14640,17.98764342,0.026706
14641,17.80327547,0.0310595
14642,17.62577229,0.03203625
14643,17.488477,0.046405
14644,17.42473276,0.03849875
14645,17.37569873,0.03139725
14646,17.31979994,0.03529575
14647,17.19231146,0.05255625
14648,16.95008336,0.0435775
14649,16.60782583,0.03553325
14650,16.20574679,0.035445
14651,15.77228597,0.0414875
14652,15.33882514,0.03564925
14653,14.95734039,0.03006725
14654,14.63273512,0.03948325
14655,14.38756497,0.0334085
14656,14.24536628,0.0606705
14657,14.18456409,0.05335175
14658,14.12964597,0.04037
14659,14.06197901,0.06668525
14660,13.93547122,0.0363265
14661,13.69422379,0.0268565
14662,13.44316956,0.038599
14663,13.23624595,0.03849625
14664,13.09306659,0.03176075
14665,13.00284397,0.04175575
14666,12.99695989,0.03338225
14667,12.96655879,0.04018
14668,12.90379523,0.03104875
14669,12.80376581,0.03867875
14670,12.60566833,0.04845375
14671,12.34382662,0.03764375
14672,12.05354516,0.0479775
14673,11.7887614,0.056076
14674,11.58772188,0.05566475
14675,11.54457193,0.0744495
14676,11.60733549,0.04170775
14677,11.75149554,0.04710975
14678,11.9505737,0.03843675
14679,12.12023144,0.04548975
14680,12.22810631,0.05120675
14681,12.32715505,0.044887
14682,12.41639698,0.04766075
14683,12.40659017,0.03484925
14684,12.33401981,0.039222
14685,12.21045406,0.051258
14686,11.98489752,0.041191
14687,11.68873198,0.042425
14688,11.46709817,0.07983825
14689,11.39256644,0.05924575
14690,11.43375503,0.07322025
14691,11.54751397,0.03596125
14692,11.71422968,0.0411005
14693,11.8289693,0.04426075
14694,11.76620575,0.06446325
14695,11.60831617,0.058089
14696,11.45434932,0.063789
14697,11.35235854,0.03292475
14698,11.33078356,0.061118
14699,11.41119937,0.07311975
14700,11.50142199,0.04334375
14701,11.51515152,0.031629
14702,11.43571639,0.06256725
14703,11.25527116,0.04408725
14704,11.00912033,0.05542925
14705,10.74041385,0.04268025
14706,10.49720506,0.031777
14707,10.26968716,0.0639535
14708,10.08728057,0.0457055
14709,9.964695499,0.03949025
14710,9.927429636,0.031991
14711,10.00686476,0.037814
14712,10.15788958,0.04241425
14713,10.35304501,0.04019
14714,10.53152888,0.03825425
14715,10.61292537,0.02544925
14716,10.58448563,0.044436
14717,10.42757674,0.040987
14718,10.16867706,0.02718
14719,9.865646759,0.0339725
14720,9.571442581,0.04262375
14721,9.33705992,0.0464205
14722,9.208590762,0.04659575
14723,9.152691968,0.0439985
14724,9.20564872,0.0426125
14725,9.360596254,0.054236
14726,9.551828969,0.04669975
14727,9.748945768,0.04408375
14728,9.93331372,0.0419945
14729,10.02059429,0.02487325
14730,9.986270472,0.0499295
14731,9.830342258,0.041901
14732,9.581249387,0.033949
14733,9.282141806,0.04402975
14734,8.945768363,0.02916875
14735,8.62508581,0.02870725
14736,8.395606551,0.05214525
14737,8.213199961,0.0452275
14738,8.122977346,0.045006
14739,8.144552319,0.05757675
14740,8.21221928,0.03194975
14741,8.274982838,0.02937375
14742,8.342649799,0.02841875
14743,8.349514563,0.02859625
14744,8.236736295,0.0395815
14745,8.038638815,0.05373
14746,7.768951652,0.0556455
14747,7.507109934,0.096373
14748,7.279592037,0.05279525
14749,7.171717172,0.05540125
14750,7.184466019,0.03644975
14751,7.26782387,0.04452625
14752,7.346278317,0.02895575
14753,7.418848681,0.034862
14754,7.405119153,0.05275625
14755,7.28547612,0.0675355
14756,7.084436599,0.09300875
