time-sec,depth-m,ODBA
3541,1.514,0.370890228
3542,1.50392,0.300040495
3543,1.49032,0.255494834
3544,1.4736,0.37062355
3545,1.46216,0.311504892
3546,1.45968,0.243439068
3547,1.4708,0.341724446
3548,1.4928,0.297934415
3549,1.52224,0.387949537
3550,1.55184,0.591804926
3551,1.57648,0.343386204
3552,1.59192,0.306815496
3553,1.60216,0.323489788
3554,1.61232,0.271050586
3555,1.6248,0.304671376
3556,1.646,0.272612887
3557,1.6796,0.443792617
3558,1.72624,0.328834373
3559,1.7812,0.281201105
3560,1.8432,0.280970879
3561,1.91376,0.204452571
3562,1.98952,0.213869058
3563,2.0636,0.324393877
3564,2.13712,0.313003487
3565,2.21344,0.43418746
3566,2.28616,0.242730608
3567,2.35448,0.217776072
3568,2.42352,0.283856013
3569,2.49296,0.222488714
3570,2.5584,0.266685546
3571,2.61904,0.184129211
3572,2.67848,0.186752883
3573,2.73488,0.243686937
3574,2.7868,0.272796153
3575,2.83928,0.316631343
3576,2.89672,0.3137089
3577,2.96328,0.25213984
3578,3.0372,0.221393641
3579,3.11624,0.207244641
3580,3.19112,0.317333552
3581,3.25824,0.399792555
3582,3.30952,0.400490274
3583,3.3456,0.280957699
3584,3.37064,0.350615529
3585,3.39536,0.417004418
3586,3.41424,0.306515835
3587,3.43024,0.35964771
3588,3.44176,0.395056289
3589,3.44584,0.314901949
3590,3.44264,0.468555507
3591,3.43576,0.37470686
3592,3.42808,0.357032896
3593,3.42312,0.40371829
3594,3.42176,0.47373988
3595,3.41464,0.39394455
3596,3.40136,0.398270913
3597,3.37,0.425264586
3598,3.31592,0.389883835
3599,3.23488,0.374045038
3600,3.13928,0.369223656
3601,3.03272,0.384767985
3602,2.92848,0.46540133
3603,2.8344,0.304673692
3604,2.76096,0.3763796
3605,2.7028,0.412801209
3606,2.65552,0.455305839
3607,2.61336,0.277333569
3608,2.56992,0.353098305
3609,2.51624,0.425000632
3610,2.44768,0.32793739
3611,2.3664,0.619524851
3612,2.27448,0.650908407
3613,2.1744,0.755938051
3614,2.07448,0.603495788
3615,1.98184,0.470875539
3616,1.89976,0.381692956
3617,1.82936,0.461182806
3618,1.77224,0.384145232
3619,1.72616,0.263563566
3620,1.68576,0.338212984
3621,1.64992,1.397795025
3622,1.60512,3.471296084
3623,1.53368,4.196451211
3624,1.42896,2.672059663
3625,1.29504,3.681025726
3626,1.14088,2.666047509
3627,0.9836,1.334427951
3628,0.84736,0.581530073
3629,0.74304,1.70546889
3630,0.67456,1.394403248
3631,0.63336,0.764318739
3632,0.61184,0.614091542
3633,0.60328,0.771529813
3634,0.60024,0.521281313
3635,0.59664,0.70893511
3636,0.59384,0.684129989
3637,0.59448,0.513904147
3638,0.59808,0.616714777
3639,0.60136,0.438240671
3640,0.6052,0.613068421
3641,0.61208,1.736895226
3642,0.62784,1.83486797
3643,0.65616,4.050348842
3644,0.7128,2.608470048
3645,0.81472,3.362652342
3646,0.9612,2.802859662
3647,1.14744,2.868872827
3648,1.37296,1.226685236
3649,1.63032,0.299035595
3650,1.89832,0.349800838
3651,2.17336,0.334705892
3652,2.45056,0.355188722
3653,2.72424,0.653313119
3654,2.9796,1.423412829
3655,3.21528,0.808401373
3656,3.42328,0.676232721
3657,3.60016,0.732472384
3658,3.7432,0.626535501
3659,3.86112,0.560724638
3660,3.95664,0.762081598
3661,4.03672,0.827202318
3662,4.10224,0.46315593
3663,4.1528,0.390091563
3664,4.18616,0.293266914
3665,4.20344,0.374735119
3666,4.20552,0.431743269
3667,4.19544,0.379978784
3668,4.1812,0.291641211
3669,4.17184,0.343490315
3670,4.1668,0.343654404
3671,4.1708,0.308359664
3672,4.18408,0.461732832
3673,4.20128,0.392511818
3674,4.21704,0.354217736
3675,4.23128,0.29149697
3676,4.23768,0.320829675
3677,4.23488,0.268208966
3678,4.22568,0.261950104
3679,4.21184,0.384814146
3680,4.18984,0.45278337
3681,4.16536,0.212353984
3682,4.14144,0.346335742
3683,4.12032,0.299161638
3684,4.10264,0.349143664
3685,4.09144,0.81819886
3686,4.08384,1.083346724
3687,4.07936,0.735040493
3688,4.08048,0.364565332
3689,4.09216,0.357165184
3690,4.12296,0.135577574
3691,4.17096,0.646869566
3692,4.2352,0.844769723
3693,4.2996,0.779131611
3694,4.35528,0.467612065
3695,4.39152,0.619623489
3696,4.40616,0.393378884
3697,4.3996,0.250375474
3698,4.38336,0.253851164
3699,4.36104,0.216569804
3700,4.3404,0.190449822
3701,4.32832,0.334329602
3702,4.3284,0.415235638
3703,4.34176,0.267088806
3704,4.36568,0.263653482
3705,4.39576,0.294770363
3706,4.42744,0.406234073
3707,4.45784,0.341962161
3708,4.48024,0.421971096
3709,4.49424,0.224687527
3710,4.50152,0.282934654
3711,4.50456,0.268160343
3712,4.50504,0.393408321
3713,4.50688,0.436512077
3714,4.51216,0.395208108
3715,4.5184,0.429691177
3716,4.52696,0.426785312
3717,4.534,0.375252481
3718,4.54288,0.351746677
3719,4.55192,0.348460246
3720,4.56008,0.565246483
3721,4.56,0.413345757
3722,4.55176,0.356209041
3723,4.53024,0.428888354
3724,4.49664,0.447260593
3725,4.4528,0.333251426
3726,4.404,0.424386477
3727,4.35256,0.482174626
3728,4.30008,0.418035308
3729,4.24992,0.355533478
3730,4.19992,0.537020376
3731,4.156,0.667818408
3732,4.12264,0.370155014
3733,4.10232,0.390649792
3734,4.09104,0.374441697
3735,4.09528,0.39521974
3736,4.10504,0.415739728
3737,4.11352,0.328500367
3738,4.11392,0.332555856
3739,4.10888,0.230284134
3740,4.09784,0.260512059
3741,4.08304,0.23076143
3742,4.07184,0.446005326
3743,4.07056,0.409678423
3744,4.078,0.383052691
3745,4.09056,0.371389276
3746,4.10776,0.351817173
3747,4.1184,0.355002007
3748,4.12744,0.443628866
3749,4.13848,0.39934408
3750,4.15512,0.528596137
3751,4.18328,0.268872853
3752,4.2324,0.334600377
3753,4.29416,0.839997436
3754,4.36088,0.59188057
3755,4.42712,0.676048251
3756,4.48168,0.489297243
3757,4.51648,0.704476004
3758,4.53272,0.673721169
3759,4.5332,0.698142174
3760,4.52328,0.752826334
3761,4.51376,0.475389574
3762,4.51288,0.28285829
3763,4.52584,0.419671426
3764,4.55504,0.468402181
3765,4.59632,0.437096386
3766,4.64416,0.401618636
3767,4.69256,0.396375105
3768,4.73296,0.307568511
3769,4.76496,0.426400998
3770,4.78952,0.293144981
3771,4.81352,0.235960937
3772,4.8388,0.245370065
3773,4.86968,0.469643049
3774,4.90576,0.401314338
3775,4.94104,0.452327624
3776,4.97296,0.383485667
3777,4.99808,0.402163723
3778,5.01744,0.413076382
3779,5.03368,0.333150737
3780,5.04792,0.446936152
3781,5.0528,0.486910097
3782,5.04624,0.56453881
3783,5.02832,0.577012506
3784,4.99408,0.455268475
3785,4.95112,0.553014548
3786,4.90832,0.32895494
3787,4.87312,0.35678239
3788,4.84248,0.381755702
3789,4.8172,0.413879786
3790,4.78952,0.563574873
3791,4.7468,0.547118519
3792,4.69056,0.537095323
3793,4.61592,0.719504845
3794,4.52288,0.673263806
3795,4.41824,0.63856705
3796,4.31408,0.815572809
3797,4.21376,0.49698574
3798,4.1216,0.37246842
3799,4.0424,0.343713967
3800,3.97544,0.465190826
3801,3.91712,0.363650214
3802,3.86176,0.425010302
3803,3.80776,0.654642319
3804,3.74928,0.558376421
3805,3.68104,0.763378999
3806,3.60688,0.713679335
3807,3.53136,0.907553774
3808,3.46816,0.876049009
3809,3.42816,0.369212286
3810,3.4224,0.556279829
3811,3.45608,0.61709772
3812,3.52384,0.363811732
3813,3.61968,0.509379171
3814,3.73112,0.4781923
3815,3.85096,0.496270677
3816,3.96952,0.514561543
3817,4.07896,0.46259637
3818,4.1744,0.391593929
3819,4.25728,0.315074998
3820,4.3232,0.284125639
3821,4.3712,0.287572699
3822,4.41472,0.302260049
3823,4.44968,0.313392146
3824,4.47928,0.312961256
3825,4.5124,0.292104167
3826,4.55072,0.286948633
3827,4.592,0.359705051
3828,4.636,0.356895138
3829,4.67664,0.359137959
3830,4.70992,0.432157157
3831,4.73288,0.367485406
3832,4.744,0.304941455
3833,4.75088,0.445485648
3834,4.76376,0.346059828
3835,4.78208,0.29981332
3836,4.80984,0.332528206
3837,4.8472,0.543880057
3838,4.89128,0.309089727
3839,4.93296,0.24543439
3840,4.97112,0.432453742
3841,5.00592,0.547791084
3842,5.03512,0.374461906
3843,5.05952,0.470176134
3844,5.08312,0.395324305
3845,5.10888,0.356448395
3846,5.13568,0.4500855
3847,5.15856,0.368118397
3848,5.17824,0.377811709
3849,5.18792,0.456966725
3850,5.18728,0.818689812
3851,5.18072,1.183840692
3852,5.17504,2.245891675
3853,5.1668,0.55704412
3854,5.16888,0.856872146
3855,5.18352,0.634337918
3856,5.1948,0.897056733
3857,5.19424,2.057245002
3858,5.18472,1.740268736
3859,5.16168,2.442202565
3860,5.12792,1.272292661
3861,5.10144,2.106944243
3862,5.09368,2.019947828
3863,5.09944,2.078439755
3864,5.11504,2.709976275
3865,5.13536,1.828460826
3866,5.1564,2.211477713
3867,5.17328,1.732703589
3868,5.18704,1.728433665
3869,5.19784,1.269006777
3870,5.2016,0.781441942
3871,5.19712,0.970141236
3872,5.1848,0.933738362
3873,5.17056,0.594346538
3874,5.15856,1.146712084
3875,5.15376,0.974676136
3876,5.156,0.633770943
3877,5.16616,0.514835561
3878,5.1812,0.557339021
3879,5.1996,0.811273266
3880,5.21848,0.442081448
3881,5.2324,0.756139271
3882,5.23768,0.43510138
3883,5.23184,0.417579848
3884,5.21432,0.49535385
3885,5.1928,1.347965331
3886,5.1728,0.440935047
3887,5.16152,1.004580102
3888,5.164,0.661716251
3889,5.17848,0.814781406
3890,5.19488,0.730147849
3891,5.20768,0.549629128
3892,5.21216,0.695116814
3893,5.20608,0.592768067
3894,5.196,0.549134673
3895,5.19168,0.937884823
3896,5.19744,0.792639156
3897,5.21192,1.122386011
3898,5.23296,1.497079881
3899,5.24928,0.734344427
3900,5.25256,0.675051756
3901,5.24192,0.628659194
3902,5.21712,0.571167003
3903,5.18376,0.615186078
3904,5.1488,0.818501127
3905,5.1188,0.615358751
3906,5.09944,0.606286462
3907,5.0968,0.71443525
3908,5.11096,0.702439218
3909,5.13984,1.913725027
3910,5.17632,0.798465419
3911,5.2104,1.043212876
3912,5.23728,0.650072423
3913,5.24928,0.757717873
3914,5.24912,0.948293185
3915,5.23992,0.474666059
3916,5.22872,0.205391459
3917,5.21808,0.412510222
3918,5.21672,0.520944486
3919,5.2228,0.863836196
3920,5.23256,0.355937034
3921,5.24256,0.746073173
3922,5.24776,0.459674436
3923,5.24568,0.603809182
3924,5.23432,0.952083389
3925,5.22176,0.751160353
3926,5.21616,0.875111884
3927,5.22048,0.707679698
3928,5.23456,0.861522859
3929,5.25544,0.51963879
3930,5.27488,0.663988531
3931,5.27848,0.704605768
3932,5.26688,1.318236109
3933,5.23808,0.68677229
3934,5.19992,0.493222394
3935,5.16032,0.576767552
3936,5.13064,0.501212959
3937,5.11688,0.374062537
3938,5.1192,0.764776714
3939,5.13328,0.765775321
3940,5.15608,0.496983184
3941,5.18448,0.504629319
3942,5.20616,0.760059497
3943,5.22032,0.461681375
3944,5.22736,0.378592121
3945,5.22392,0.749369388
3946,5.21096,0.733380654
3947,5.19536,0.49955855
3948,5.18064,0.473433791
3949,5.16312,0.628601603
3950,5.14528,0.528770195
3951,5.13096,0.38622302
3952,5.11656,0.547163365
3953,5.0988,0.476129961
3954,5.08544,0.629952821
3955,5.07632,0.26273841
3956,5.06624,0.538895801
3957,5.05568,0.719967378
3958,5.044,0.58738737
3959,5.02736,0.327401674
3960,5.01184,0.384425593
3961,5.00032,0.453037585
3962,4.99584,0.439191737
3963,4.9988,0.547886724
3964,5.004,0.589169497
3965,5.0012,0.55627533
3966,4.98712,0.672455044
3967,4.95816,0.767075036
3968,4.9268,0.606516053
3969,4.89896,0.947141314
3970,4.87408,0.994798427
3971,4.85208,1.119928695
3972,4.8372,0.48484094
3973,4.818,1.173173648
3974,4.7948,1.138722213
3975,4.77056,3.100883356
3976,4.74672,3.330831853
3977,4.72584,1.889540487
3978,4.70832,0.975189685
3979,4.69984,0.890138791
3980,4.70648,0.650134794
3981,4.72232,0.560727263
3982,4.73664,0.842726182
3983,4.74336,0.386212945
3984,4.73288,0.43375848
3985,4.69704,0.359850158
3986,4.64016,0.500639713
3987,4.57328,0.512256353
3988,4.5044,0.528316578
3989,4.4368,0.590257625
3990,4.37768,0.530124766
3991,4.32592,0.372649731
3992,4.27992,0.443593341
3993,4.23416,0.464758162
3994,4.18432,0.420647624
3995,4.13016,0.479469506
3996,4.06992,0.455449374
3997,3.99496,0.734847221
3998,3.90672,0.92208262
3999,3.80592,0.908043341
4000,3.69312,1.01821836
4001,3.57536,1.099553305
4002,3.46384,0.540681114
4003,3.36688,0.417201131
4004,3.29272,0.553296199
4005,3.23848,0.432404158
4006,3.19624,0.510367882
4007,3.1564,0.435721504
4008,3.11176,0.53994709
4009,3.0596,0.226592315
4010,2.99904,0.451908301
4011,2.93424,0.479976383
4012,2.87608,0.328393972
4013,2.82552,0.441310439
4014,2.78632,0.300037585
4015,2.75664,0.434939993
4016,2.73368,0.374716722
4017,2.70872,0.44099928
4018,2.68128,0.457467944
4019,2.64248,0.375773277
4020,2.59664,0.356174183
4021,2.54536,0.392697054
4022,2.4936,0.424770708
4023,2.4392,0.353192849
4024,2.39056,0.554028669
4025,2.34904,0.502801913
4026,2.31512,0.417508327
4027,2.28592,0.911406828
4028,2.2616,1.055395883
4029,2.2352,0.452487001
4030,2.2032,0.68417169
4031,2.16592,0.340452178
4032,2.12128,0.500452737
4033,2.072,0.738086785
4034,2.0196,0.395295958
4035,1.96264,0.359633414
4036,1.90472,0.523072269
4037,1.85304,0.511751678
4038,1.81064,0.637291373
4039,1.78088,0.370046402
4040,1.76824,0.366055866
4041,1.77296,0.354500405
4042,1.7888,0.47285405
4043,1.8096,0.528504255
4044,1.83352,0.242513831
4045,1.8552,0.410570464
4046,1.87232,0.343374537
4047,1.88544,0.465357473
4048,1.89896,0.454301068
4049,1.9144,0.381877956
4050,1.93368,0.479459673
4051,1.95304,0.538679189
4052,1.97352,0.412190951
4053,1.994,0.319651518
4054,2.01072,0.25328558
4055,2.02648,0.319811097
4056,2.04344,0.247947479
4057,2.06096,0.159689771
4058,2.08208,0.240531945
4059,2.11216,0.216939219
4060,2.14864,0.301837896
4061,2.1956,0.24549319
4062,2.2576,0.283543445
4063,2.32736,0.288231072
4064,2.40296,0.283217048
4065,2.48064,0.292884514
4066,2.55392,0.417984534
4067,2.61544,0.362829237
4068,2.6648,0.40683759
4069,2.69904,0.362164047
4070,2.72416,0.355371327
4071,2.7452,0.292437675
4072,2.77128,0.378386819
4073,2.81032,0.315444284
4074,2.85976,0.435799534
4075,2.91608,0.548908061
4076,2.9716,0.434475561
4077,3.0164,0.487959257
4078,3.04664,0.473693404
4079,3.05992,0.367420133
4080,3.058,0.217435709
4081,3.04472,0.55915712
4082,3.02248,0.452948057
4083,2.99048,0.447029709
4084,2.95464,0.47169152
4085,2.91528,0.747871584
4086,2.87056,0.370199626
4087,2.82632,0.494313776
4088,2.78168,0.251441884
4089,2.73576,0.338219242
4090,2.68672,0.326364297
4091,2.63576,0.428010474
4092,2.5796,0.317997534
4093,2.5208,0.306840633
4094,2.45784,0.431837631
4095,2.39384,0.381675227
4096,2.33408,0.414720165
4097,2.27776,0.411430172
4098,2.22544,0.411316095
4099,2.17968,0.408500363
4100,2.13512,0.346284064
4101,2.08784,0.476318585
4102,2.0388,0.432558642
4103,1.98528,0.306891256
4104,1.92488,0.362631484
4105,1.86608,0.532787236
4106,1.80872,0.359330564
4107,1.75496,0.475287983
4108,1.7048,0.371439136
4109,1.66448,0.449528641
4110,1.62288,0.466157482
4111,1.57984,0.305935933
4112,1.53488,0.388109923
4113,1.48648,0.451049443
4114,1.43216,0.49212404
4115,1.38048,0.406299367
4116,1.32784,0.467458175
4117,1.27792,0.531269684
4118,1.23112,0.390878016
4119,1.18928,0.373937549
4120,1.15344,0.343299449
4121,1.1252,0.392150326
4122,1.09864,0.427505215
4123,1.07304,0.341996453
4124,1.0508,0.388658781
4125,1.03,0.388525009
4126,1.01184,0.292885166
4127,0.99512,0.431641841
4128,0.9868,0.532518989
4129,0.97872,0.331848039
4130,0.97064,0.373872797
4131,0.96192,0.485258421
4132,0.95584,0.422465957
4133,0.94664,0.309702192
4134,0.93544,0.405088847
4135,0.92024,0.302940233
4136,0.90272,0.393317178
4137,0.88032,0.554951022
4138,0.85592,0.564780258
4139,0.83296,0.466657421
4140,0.8148,0.420310116
4141,0.80088,0.331451693
4142,0.79272,0.358072516
4143,0.78896,0.440579679
4144,0.78512,0.550625869
4145,0.77784,0.427808534
4146,0.7692,0.549903609
4147,0.7584,0.394359
4148,0.74528,0.375493914
4149,0.73504,0.386223906
4150,0.72672,0.374320535
4151,0.72328,0.424826209
4152,0.7224,0.517919028
4153,0.72392,0.454558544
4154,0.72512,0.528504128
4155,0.72648,0.524589636
4156,0.72536,0.67318918
4157,0.71576,0.55717732
4158,0.702,0.548894044
4159,0.68736,0.778773033
4160,0.67136,0.53166884
4161,0.65624,0.375164321
4162,0.64832,0.34949552
4163,0.64704,0.555078896
4164,0.64888,0.54993403
4165,0.65752,0.700294414
4166,0.66688,0.501626908
4167,0.68,0.315780662
4168,0.69416,0.479869694
4169,0.71152,0.422363738
4170,0.7304,0.311195471
4171,0.75504,0.351021339
4172,0.78528,0.295125518
4173,0.82296,0.224332701
4174,0.86608,0.479986425
4175,0.91792,0.184522489
4176,0.97512,0.253583239
4177,1.03744,0.304496383
4178,1.102,0.385246549
4179,1.16768,0.459494275
4180,1.22968,0.400510513
4181,1.29072,0.315557953
4182,1.34368,0.338285435
4183,1.38936,0.417472255
4184,1.42792,0.558522304
4185,1.45824,0.451265328
4186,1.47872,0.484395607
4187,1.49104,0.350764205
4188,1.49144,0.411529562
4189,1.48176,0.37635697
4190,1.4624,0.432932458
4191,1.43112,0.20105094
4192,1.39168,0.273732153
4193,1.3484,0.532508673
4194,1.30304,0.378170389
4195,1.25952,0.423715161
4196,1.22616,0.338210074
4197,1.20336,0.517707991
4198,1.188,0.357253112
4199,1.17448,0.480318503
4200,1.16088,0.502078779
4201,1.14248,0.310714023
4202,1.11736,0.397212371
4203,1.09184,0.332072646
4204,1.06216,0.26592374
4205,1.03232,0.371724147
4206,1.00416,0.487291657
4207,0.97992,0.452957787
4208,0.95856,0.659765049
4209,0.94576,0.404717298
4210,0.93496,0.475221689
4211,0.92104,0.487183675
4212,0.906,0.307360724
4213,0.88648,0.458481199
4214,0.85832,0.402035936
4215,0.82744,0.470898533
4216,0.79944,0.36944297
4217,0.77424,0.455048929
4218,0.75344,0.536017659
4219,0.73888,0.349184282
4220,0.72856,0.474453952
4221,0.72112,0.397989609
4222,0.7112,0.275179597
4223,0.69904,0.389263287
4224,0.688,0.43494917
4225,0.6784,0.308054616
4226,0.66976,0.334585257
4227,0.66104,0.391829326
4228,0.6544,0.590755718
4229,0.6436,0.162843961
4230,0.63064,0.385714008
4231,0.61712,0.359136327
4232,0.60296,0.337604136
4233,0.59032,0.418761022
4234,0.5828,0.43417356
4235,0.58,0.463742739
4236,0.57904,0.619583464
4237,0.58224,0.555154548
4238,0.58408,0.408279406
4239,0.58752,0.294325656
4240,0.58936,0.308005856
4241,0.59112,0.439184404
4242,0.59168,0.326714989
4243,0.59056,0.399443535
4244,0.58944,0.581744462
4245,0.58744,0.480831734
4246,0.58016,0.491735559
4247,0.57208,0.520773828
4248,0.56424,0.360260968
4249,0.55464,0.299563784
4250,0.54904,0.497311466
4251,0.5484,0.439158675
4252,0.55456,0.699971125
4253,0.56168,0.389036034
4254,0.5712,0.373150718
4255,0.57648,0.425334335
4256,0.57848,0.286013925
4257,0.57672,0.356534602
4258,0.57632,0.325751593
4259,0.57592,0.400518165
4260,0.5776,0.50483078
4261,0.58592,0.456857291
4262,0.59416,0.394995424
4263,0.59928,0.534145077
4264,0.60408,0.418788095
4265,0.6056,0.25456899
4266,0.60136,0.380422595
4267,0.59424,0.429493344
4268,0.58952,0.464840433
4269,0.58152,0.519769942
4270,0.57832,0.397708521
4271,0.58128,0.600099271
4272,0.58616,0.815175522
4273,0.59064,0.700267805
4274,0.59592,0.577565918
4275,0.59744,0.679617819
4276,0.59824,0.233770011
4277,0.60192,0.382295219
4278,0.6124,0.667353872
4279,0.63192,0.763654545
4280,0.65016,0.320632586
4281,0.6592,0.434890885
4282,0.666,0.544184828
4283,0.66648,0.442800656
4284,0.6584,0.294509881
4285,0.652,0.362919845
4286,0.65136,0.552515992
4287,0.65256,0.488374209
4288,0.65472,0.296090689
4289,0.65904,0.535178867
4290,0.66496,0.539262184
4291,0.6704,0.333493085
4292,0.66936,0.440941335
4293,0.66456,0.543972321
4294,0.65856,0.305502733
4295,0.65056,0.353453673
4296,0.64128,0.40347667
4297,0.63592,0.465925182
4298,0.6384,0.568320557
4299,0.64496,0.434695424
4300,0.65128,0.700826452
4301,0.65784,0.788218727
4302,0.66336,0.327392211
4303,0.66056,0.563364847
4304,0.65072,0.60580438
4305,0.64176,0.359163472
4306,0.6336,0.346341196
4307,0.62472,0.365453157
4308,0.61632,0.408022685
4309,0.61048,0.517298169
4310,0.602,0.429735006
4311,0.59168,0.37535497
4312,0.58256,0.381659085
4313,0.57848,0.397035145
4314,0.57424,0.717680974
4315,0.57248,0.432074966
4316,0.57416,0.515667092
4317,0.576,0.524781062
4318,0.57696,0.59532518
4319,0.57992,0.362338627
4320,0.58488,0.28462658
4321,0.58864,0.324397856
4322,0.59672,0.51898538
4323,0.60264,0.636576835
4324,0.60192,0.739584068
4325,0.59896,0.452821072
4326,0.59336,0.58371626
4327,0.5848,0.381869864
4328,0.5788,0.352114389
4329,0.5816,0.576756698
4330,0.58784,0.364358367
4331,0.59912,0.386859349
4332,0.61016,0.487231017
4333,0.61776,0.431612582
4334,0.62,0.516872111
4335,0.61752,0.429825628
4336,0.60912,0.334114396
4337,0.59976,0.346093919
4338,0.59032,0.333872966
4339,0.58152,0.342595029
4340,0.57408,0.364118668
4341,0.57376,0.600116388
4342,0.57408,0.46807311
4343,0.5804,0.323273217
4344,0.59048,0.417317021
4345,0.60104,0.580560573
4346,0.60736,0.498163794
4347,0.61368,0.277671825
4348,0.61296,0.288723301
4349,0.61056,0.529638667
4350,0.60744,0.492104237
4351,0.60456,0.590324894
4352,0.60296,0.479349967
4353,0.604,0.506688562
4354,0.6072,0.482393396
4355,0.60904,0.784031811
4356,0.60472,0.834869086
4357,0.59872,0.407390964
4358,0.59488,0.599872633
4359,0.5864,0.511879971
4360,0.57744,0.413891621
4361,0.57512,0.485145503
4362,0.57768,0.534900265
4363,0.578,0.665276544
4364,0.5808,0.473811755
